MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-01-05 00:32:37.639,1,WINWORD.EXE,0
2022-01-05 00:32:43.685,1,chrome.exe,0
2022-01-05 00:32:52.784,1,WINWORD.EXE,0
2022-01-05 00:33:04.906,1,chrome.exe,0
2022-01-05 00:33:06.926,1,WINWORD.EXE,0
2022-01-05 00:34:38.922,1,chrome.exe,0
2022-01-05 00:34:44.987,1,WINWORD.EXE,0
2022-01-05 00:36:28.085,1,chrome.exe,0
2022-01-05 00:36:32.126,1,WINWORD.EXE,0
2022-01-05 00:36:58.421,1,chrome.exe,0
2022-01-05 00:37:01.461,1,WINWORD.EXE,0
2022-01-05 00:44:41.452,1,chrome.exe,0
2022-01-05 00:44:45.510,1,WINWORD.EXE,0
2022-01-05 00:47:07.055,1,chrome.exe,0
2022-01-05 00:47:42.456,1,chrome.exe,0
2022-01-05 00:47:43.471,1,chrome.exe,0
